1.1,395_R,395_R,395,Religious Specialists,International Society for Krishna Consciousness (ISKCON),Database of religion history (DRH),"A religious movement inspired by the teachings of the Indian Medieval cultural hero Caitanya and started by A.C. Bhaktivedanta Swami Prabhupada in 1966 in New York. Its doctrine belongs to the tradition of Gaudiya Vaishnavism, with a number of theological issues and disputes traceable to the colonial encounter with Christianity. The movement is spread worldwide, but presently it is most active in India. The community structure fluctuated significantly during its short history, from strong monastic and proselytizing beginnings in the sixties and seventies, through somewhat turbulent transition in the eighties, to a core of religious specialists organizing temple and congregational worship and catering both to the general and elite populace in India, the heritage community in the US and the EU, and a number of religious converts worldwide.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Bhakti traditions[512], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Gauḍīya Vaiṣṇava Sampradāya (Caitanya Vaiṣṇavism)[649], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644], Religious Group[8]",Aleksandar Uskokov,492,India,India,"Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215]",NA,NA,R,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1
1.1,891_EN,891_EN,891,"Elite, Non-elite (common people, general populace)",Peruvian Mormons,own research (MSc/PhD and post) both laboratory and desk,"Peruvian Mormons identify as members of the largest sect of Mormonism, The Church of Jesus Christ of Latter-Day Saints. They identify as Peruvian either because they were born in Peru or because one or more of their parents or grandparents were. Peru is a highly diasporic nation, and though most Peruvian Mormons live in Peru, many live in the U.S. state of Utah where their church is headquartered. There may be Peruvians who identify as members of sects of Mormonism other than The Church of Jesus Christ of Latter-Day Saints, however, none of the participants in the principal anthropological study from whence this data set emerges identify with these sects nor do they know of any Peruvians who do. Importantly, most Peruvian Mormons do not identify as “Peruvian Mormons.” This is partially because their church, on August 16, 2018, expressly directed its membership to eschew the “Mormon” moniker from self-identification, but mostly because the general membership of The Church of Jesus Christ of Latter-Day Saints desires to be seen as a global fellowship, not as a set of nationally situated religions with local, syncretic practices. Designating Mormons who happen to also be Peruvian, “Peruvian Mormons” is part of a theoretical intervention that separates the Mormonism happening among Peruvian Mormons in Peru and Utah from the sorts of Mormonism happening among the people Peruvians call ""Anglos"" in order to highlight the unique challenges Peruvians face in navigating a decidedly non-Peruvian organization that was founded upon early colonial U.S. (Anglo) conceptions of race and kinship.","Religious Group[8], Religious Group[8] -> Christian Traditions[18] -> Latter Day Saints (Mormons)[160] -> (The) Church of Jesus Christ of Latter-day Saints[161], Religious Group[8] -> Christian Traditions[18], Religious Group[8] -> Christian Traditions[18] -> Latter Day Saints (Mormons)[160]",Jason Palmer,1047,Peru and Utah,This region symbolizes the transnational zone of migration between Utah and Peru that increasing amounts of Peruvian Mormons have been navigating since 1980.,"South America[79], South America[79] -> Peru[196], United States[366], United States[366] -> Utah[446]",E,N,NA,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
1.1,358_ENR,358_ENR,358,"Elite, Religious Specialists, Non-elite (common people, general populace)",16th-17th c. Gauḍīya Vaiṣṇava Tradition,Database of religion history (DRH),This group worships Kṛṣṇa as the supreme deity and exclusive object of devotion.,"Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Gauḍīya Vaiṣṇava Sampradāya (Caitanya Vaiṣṇavism)[649], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Bhakti traditions[645], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644], Religious Group[8]",Travis Chilcott,620,16-17c. Gauḍīya Vaiṣṇava tradition-2,Early formation and development of Gauḍīya Vaiṣṇava (this is updated version including the stronghold of Puri in addition to Vṛnḍavana and West Bengal/Mayapur regions,"Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215]",E,N,R,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
1.1,420_ENR,420_ENR,420,"Elite, Religious Specialists, Non-elite (common people, general populace)",Swaminarayan Sampraday,Database of religion history (DRH),"The Swaminarayan Sampraday is a Hindu devotional tradition founded by Swaminarayan (1781-1830 CE) in Gujarat, the northwestern region of India. Today, the Swaminarayan Sampraday comprises of several branches which together have global followers base that has been estimated to be in the range of five million.","Religious Group[8], Religious Group[8] -> Indic Religious Traditions[510] -> Bhakti traditions[512], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644], Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566]",Bhakti Mamtora,"660, 677",Global; Gujarat,Region spanning the globe.; The map depicts present-day Gujarat.,"Global[332]; Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215], Asia[1] -> South Asia[40] -> India[215] -> Gujarat[347]",E,N,R,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1
1.1,896_ENR,896_ENR,896,"Elite, Religious Specialists, Non-elite (common people, general populace)",Sannō Shintō,Own research (PhD) and secondary literature,"Sannō shintō refers to narratives, doctrinal analyses and artistic depictions related to the “mountain sovereigns” (jp. Sannō), the deities of the Hie shrine, now Hiyoshi taisha, in Sakamoto at the foothills of Mount Hiei. 
 In Sannō shintō, the identity of the Hie deities is chiefly conceptualised with the vocabulary and semiotic framework of Tendai Buddhism, and in special (but not exclusive) relation to the lineages residing at the Enryakuji on Mount Hiei, to this day the main Tendai centre in Japan. While the first extant sources relating the Hie deities to the Enryakuji date back to the ninth century, Sannō shintō reached its apex as a discourse in the middle ages (12th-15th century), throughout which the majority of the material extensively treating the identities of the deities was collected.
 More concretely, Sannō shintō can be defined in two ways. In a narrow sense, it only indicates discourses produced at the Enryakuji, mostly mythological and doctrinal, which establish correspondences between the deities of Hie and specific Buddhas and bodhisattvas. Although Sannō is a collective term for the whole host of deities enshrined in the twenty-one shrines of Hie, most often the “mountain sovereigns” are three of them: Ōmiya, presiding over the western compound of the shrines; Ninomiya, presiding over the eastern, and Shōshinji, also a deity of the western compound. In the “strict” definition of Sannō shintō, these are considered as emanations of, or identical to, three Buddhas: Śākyamuni, the main Buddha of the Western pagoda area of the Enryakuji (saitō), Yakushi (sskr. Bhaiṣajyaguru), presiding over the Konpon chudo in the Eastern pagoda area, and Amida (sskr. Amitabha), presiding over the Yokawa area. Such correspondences are sanctioned by monastic treatises such as the Keiranshūyōshū (14th century).
 At a broader level, however, we can say that Sannō shintō is also made up of discourses on the deities of Hie that do not quite befit the narrow interpretation. For instance, these might be mythological accounts produced at the Hie shrine, touching upon subjects such as the origin and enshrinement of the deities; accounts of the festival held each year for the deities, as well as monastic discourses which do not quite conceptualise the deities within the same correspondences of the narrow definition. In this entry I shall adopt the broader definition for three reasons. Firstly, because the medieval Hie shrines and Enryakuji were closely intertwined from an institutional point of view. Secondly, because the correspondences of the narrow definition do not represent the full extent of the diachronic evolution of Sannō shintō. Thirdly, because the “narrow” definition of Sannō shintō presupposes the “broader” one, especially from a mythological perspective. Thirdly, because textual material that presents the correspondences of the “narrow” version of Sannō shintō often also includes accounts produced not by monastics, but by priestly lineages at the shrines. Such is the case for two of the the texts which are considered synonymous with Sannō shintō, Yōtenki (13-15th century) and Sange Yōryakki (13th century).
 Taking account of this, in consulting this entry one should keep in mind at all times that Sannō shintō was not a conscious religious group, but a discursive field comprising various mythologies, ritual and devotional aspects, all joined together by being centred on the same deities and the same place. 
 Please note that this article focuses on the medieval discourse on the Hie deities, but not on Sannō ichijutsu shintō, the pre-modern discourse issued from Sannō shintō but focused on the Tōshōgū, in Nikko.","Religious Group[8] -> Kami worship[995], Religious Group[8], Religious Group[8] -> Shintō[297], Religious Group[8] -> Japanese Religions[26], Religious Group[8] -> Buddhist Traditions[14]",Emanuela Sala,1050,"Lake Biwa area, Kyōto and Mt Hiei","Kyōto, Sakamoto, Mt Hiei, and the Lake Biwa area, where the origin tales on the deities are set, and where the festival dedicated to the Sannō deities is conducted.",Japan[397],E,N,R,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1
1.2,993_ENR,993_ENR,993,"Elite, Religious Specialists, Non-elite (common people, general populace)",Pontifex Maximus and Pontifices (Pontifical College),Database of religion history (DRH),"Perhaps, no other religious title and college has as long a tenure as the Pontifex Maximus and the Pontifical College, whose origins lay in the mythical foundations of Rome and continue today, albeit organizationally, religiously, and semantically different, in the Vatican within the Roman Catholic Church. The Pontifex Maximus and the Pontifical College has a debated origin. On the one hand, some scholars such Denova continue the traditional line that “Pontifex” means “the bridge builder” between man and the gods, and that the Pontifices were associated with the early river worship of the Tiberinus, and later Jupiter Optimus Maximus. Others such as Ribezzo and Kavanagh have argued that Pontifex comes from Sabine (Italic Oscan) and the word means “college of five” (ponti < puntes “five” and fex < trefex “college”). 
 Nevertheless, what is generally agreed upon is that the Pontifices served as advisors to the king of monarchical Rome. In Roman legends and ancient Roman historiography, King Numa (according to Livy) was one of the first Pontifex Maximus who established the organizational bureaucracy of the Roman state religion, the Vestal Virgins, and the appointment of other Pontifices. Whatever the reality of the situation was during the regal period of Rome, by the Middle of the Roman Republic, the Pontifices and their college began to have power over other priesthoods of Rome: the rex sacrorum, Vestal Virgins, the other flamines of other gods, the augurs, and, finally, the haruspices. Furthermore, the Pontifical College was in charge of the following activities: record keeping (annals, commentaries, etc.), the correct form of ritual and prayers, the Roman Calendar (“fasti”), family law – patrician marriage, adoption, and the transference of dead bodies to other burial sites. Because the Pontifices were at the top of the Roman civic cult, additionally, they approved whether or not a new god could enter the Roman Pantheon (cases abound, such as Magna Mater and Quintus Metellus building a shrine to Isis -see the entry on Cult of Isis). 
 To highlight their importance, the offices of the Pontifical College were located in Regia and the living quarters of the Pontifex Maximus was in the domus publica, both of which are situated in the Roman forum – the civic center of Rome. Additionally, the Pontifical College was originally only reserved to the patrician class during the Early and Middle Republic, but by 300 BC, under the lex Ogulnia, the Pontifical College was open to the plebeians and the number of pontiffs increased to nine (Rüpke). Furthermore, the Pontifex Maximus was subject to direct election of a selected number of Roman tribes (seventeen out of the thirty-five selected by lot - Rüpke), and remained an appointment for life. The first plebeian Pontifex Maximus was, perhaps, Tiberius Coruncanius elected in 254 BC by the comitia and first published public consultations (Cornu-Thénard).
 One last bureaucratic feature of the Pontifical Colleges was that Pontiffs could also become secular, legal magistrates and hold political office. Cases abound, and famous examples are the jurist Scaevola and Julius Caesar. Nevertheless, the Pontiffs were prohibited from holding other priesthoods, except for rare occasions (see Szelmer). Because a person could be both a pontiff and magistrate, it is quite clear that under the Roman Republic that the Pontifical College and the Senate worked closely in tandem. The Senate consulted the Pontifical College on omens, prodigies, and on what days could public and state business be held. At times, the position of pontiff could be used as political leverage, such as Julius Caesar who was elected as Pontifex before holding a single political office (Ross Taylor).
 Over time, however, the power of the Pontifical College and the Pontifex Maximus was diminished and became increasing subject to the violent political forces of the Late Republic. The dictator Sulla removed the Lex Domitia – the direct election of pontiffs by the comitia of the Roman people – and placed the election at the hands of the Pontifical College. This was undone later by the Lex Labiena, though Lily Ross finds that there was no change under Sulla and that Caesar solely supported the Lex Labiena to gain popular favor. Another restriction to the Pontificate was the Lex Papia that prohibited the Pontifical College from directly selecting a Vestal Virgin: instead, the Pontifex Maximus recommended names to be selected by lot at a public Roman contio (Mekacher and Van Haeperen).
 At last, with the dictatorship of Julius Caesar, the ensuing civil wars, and Augustus’ election in 12 BC as Pontifex Maximus (Cameron), did the unification of the Pontifex Maximus and secular power occur. As Emperor, Augustus expanded the power of the Pontifex Maximus over all religious colleges that were not subject to the purview of the Pontifical College (such as mystery cults) (Cameron), and enshrined the power of both Emperor and Pontifex Maximus in the Imperial cult. The Emperor as Pontifex Maximus continued long into 4th and 5th century, despite the advent of Christianity and the Christian appropriation of pontifices to name their bishops. Cameron points out that the bishop of Rome in the AD 360s was pontifex summus, and not maximus. Furthermore, Christian emperors did not shy away from the title of Pontifex Maximus, until, perhaps, the Emperor Gratian in AD 382, where inscriptions begin to state imperial nomenclature not as Pontifex Maximus, but as Pontifex Inclitus (Cameron). Whatever the case may be, the situation of Late Antiquity demonstrates the process in which Church hierarchy begins to shed off the influence of imperial power that will culminate in the investiture conflicts of the Middle Ages (Concordat of Worms) and the Renaissance.","Religious Group[8] -> Italic Religions[751] -> Roman State Religion[1057], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Republican Religions[506] -> Collegium[1058], Religious Group[8] -> Roman Religious Traditions[42], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Imperial Cult (emperor worship)[740], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Republican Religions[506], Religious Group[8] -> Italic Religions[751], Religious Group[8]",Juan Dopico,872,Rome,City of Rome in the late first and early second centuries CE.,"Europe[3], Europe[3] -> Western Europe[296], Europe[3] -> Western Europe[296] -> Italy[373] -> Rome[374], Europe[3] -> Western Europe[296] -> Italy[373]",E,N,R,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
1.2,937_ENR,937_ENR,937,"Elite, Religious Specialists, Non-elite (common people, general populace)",Vestal Virgins,Database of religion history (DRH),"Introduction: No other religious group for women in antiquity has the same amount of written and visual evidence than the Vestal Virgins of Rome. The order of the Vestal Virgins belonged to the pontifical college (collegium pontificum) and was one of Rome's largest and most illustrious religious orders that spanned roughly a millennium. Their centrality to Roman religion and the Roman state is demonstrated by the fact that their lodging quarters was located on the Roman Forum itself that was, for most of its history, the civic center of the Roman Republic and Empire until Emperor Theodosius closed the Vestal Order in AD 394.
 Even the antiquity of the Vestal Virgins described in ancient literature demonstrates their importance to Roman culture, and especially the wealth fare of the state. The Vestal order was said to have originated in the times of the legendary king Numa (Cic. Rep.2.64.14; Dion Hal. Ant.Rom. II.64.5-67.1; Ov.Fast.6.357-260; Plut.Num. 9.5), but the very first Vestal Virgin in Roman mythology was Rhea Silvia: the mother of Romulus and Remus (Livy I.4.2; Dion. Hal. Ant.Rom.I.75.1-77.4; Ov.Fast.2.383-86, 3.11), thus, the Vestals Virgins were even older than the city of Rome!
 Selection Process: In order to become a Vestal Virgin, a rigid process overseen by the Pontifex Maximus ensued that scrutinized the girl’s age (no less than six and no more than ten years old), legal status (originally patrician, but later plebeians could enter), and physical condition: her virginity had to be absolute, since this was the most important qualification. An extant description of this process is recorded in Aulus Gellius’ Atticues Noctes I.12.1-8 in which other physical requisites, such as not having any impairment to hearing or speech, and exemptions are detailed. Though rather young by modern standards, the age of seven in Roman society allowed a girl to participate in both public and private rituals. Furthermore, nearly ninety percent of girls died before the age of six and those that did were more likely to survive into adulthood and fulfill the thirty-year requirement of the Vestal order. Wildfang also postulates that the age of six aided in detecting any physical defects, especially speech impediments. Finally, Wildfang also argues that the limit of the age of ten, is to ensure that a candidate’s virginity is intact before she underwent puberty.
 Once the candidates passed the requirements, it seems that the Pontifex drew lots in public during the Roman Republic according to the Lex Papia. DiLuzio notes the scholarly debate around the Lex Papia (68 BC) in which the stipulation of drawing lots “e populo” suggests that, perhaps, at the time, plebein daughters could be candidates for the priesthood. Some evidence suggests that plebein order could participate in the Vestals as far back as 337 BC, where the Vestal Minucia was executed for incestum as Livy (VIII.15.7-8) and scholar Rüpke note.
 To conclude our remarks on the selection process, it is important to note some changes during the Roman Empire. DiLuzio has shown that in AD 5 Augustus opened-up the Vestal Virgins to the daughters of freedman as well when there was a shortage of candidates. Then, under Tiberius, senators could offer their daughters directly when a vacancy occurred at the death of Occia and, thus, abrogated the 20-candidate necessity.  
 Initiation Rite: The initiation rite, what is called a “captio”, is also described fully by Gellius (N.A. I.12.13-14). The Pontifex seized the selected candidate by the hand from her father and pronounced the words: sacerdotem Vestalem, quae sacra faciat quae ius siet sacerdotem Vestalem facere pro populo Romano Quiritibus, uti quae optima lege fuit, ita te, Amata, capio (Thus, I take you, Amata, just as she was of perfect law, as a Vestal priestess to do the sacred rites that the law permits the Vestal priestess to do on behalf of the Roman people). Many scholars, such as DiLuzio, Santinelli, and Mary Beard, have noted that the ritual bear a marked similarity to those of a Roman wedding in which the bride is also taken away from the lap of her mother in a simulated abduction. Furthermore, the Vestal dressed her hair in the seni crines (six-tressed) style that was also used by brides in the Roman wedding. As DiLuzio notes, these details a symbolic wedding between the Pontifex and the Vestal virgin. Parting with Beard who sees this rite that marked the Vestal as an interstitial figure, DiLuzio rejoins that it symbolizes the complete transition of the candidate from a private, domestic figure into one in service of the Roman people and state by removing her from her house.  
 Duties: The legal, ritual, and privileges conferred to the Vestal Virgin depended upon her ability to maintain perpetual virginity, a quality that, apart from the Vestal Virgins, was not valued in ancient Roman life generally. DiLuzio notes that this need for perpetual virginity parallels concerns for ritual purity and that in the Roman mind these were one and the same for the Vestal Virgins. Furthermore, their virginity also symbolized the health and welfare of the Roman state. For example, Dionysius of Halicarnassus (IX.40) records a pestilence that affected Rome and, upon investigation, it was discovered that the Vestal Urbinia lost her virginity and was performing public rites. Upon the punishment of Urbinia and the two men, the plague was lifted. 
 Another duty, which is also linked to their chastity, was to perpetuate the fire of Vesta, the goddess of the hearth (perhaps, as far back as the period of Roman monarchy in which Vesta was the goddess of the private, royal hearth) and heart of Rome as Staples and DiLuzio note. Dionysius of Halicarnassus (II.68) recounts that the fire of Vesta went out and a case ensued in which the Vestal Aemlia was tried. In asking for Vesta for aid, Aemlia cast her garment onto the altar and a great fire appeared as if giving proof to Aemelia’s service and chastity.","Religious Group[8], Religious Group[8] -> Roman Religious Traditions[42], Religious Group[8] -> Roman Religions[900], Religious Group[8] -> Rome[974]",Juan Dopico,872,Rome,City of Rome in the late first and early second centuries CE.,"Europe[3], Europe[3] -> Western Europe[296], Europe[3] -> Western Europe[296] -> Italy[373] -> Rome[374], Europe[3] -> Western Europe[296] -> Italy[373]",E,N,R,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0
1.2,534_ENR,534_ENR,534,"Elite, Religious Specialists, Non-elite (common people, general populace)",Roman Imperial Cult,Database of religion history (DRH),"The Imperial Cult honored Roman emperors during lifetime and after death, both in Rome and in the provinces. The first emperor to receive an official deification was Augustus in 14 CE, although the deification of Julius Caesar, and the establishment of his cult after his assassination in 44 BCE, can be seen as a precursor. Although involving the traditional material and ritual culture of Roman religions—temples, altars, sacrifices, festivals, priesthoods—the cult was not strictly defined, and substantial variations existed across geographic regions and time periods. The spread of the cult throughout newly acquired territories was an important vehicle for the establishment of Roman imperial authority. For the local elites in provincial cities, the imperial cult offered opportunities to simultaneously express affiliation to Roman values, while promoting individual power agendas. Because the Imperial Cult functioned within the boundaries of traditional Roman religious practice, the answers to many of the questions in this entry broadly apply and make reference to Roman religions as a system.","Religious Group[8], Religious Group[8] -> Roman Religious Traditions[42], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299], Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Imperial Cult (emperor worship)[740]",Gretel Rodríguez,132,Roman Empire (Greatest Extent),"Most of Western Europe and the Mediterranean, but tagged only as ""Western Europe"".","Europe[3], Europe[3] -> Western Europe[296]",E,N,R,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
1.2,424_ER,424_ER,424,"Elite, Religious Specialists",Achaemenid Religion,Database of religion history (DRH),The religion of the rulers of the Achaemenid Persian Empire.,"Religious Group[8], Religious Group[8] -> Zoroastrianism[49], Religious Group[8] -> Mesopotamian Religions[34]",Amirardalan Emami,548,Achaemenid Empire,"Archaemenid Empire, circa 500 BCE, from https://commons.wikimedia.org/wiki/File:Map_of_the_Achaemenid_Empire.jpg","Africa[14] -> Northern Africa[64], Asia[1], Middle East[5], Asia[1] -> Western Asia[232], Africa[14], Asia[1] -> Anatolia[344], Africa[14] -> Northern Africa[64] -> Egypt[116], Asia[1] -> South Asia[40] -> Iran[216], Asia[1] -> Central Asia[58]",E,NA,R,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
1.2,228_E,228_E,228,Elite,Late Chosŏn Korea,Database of religion history (DRH),NA,"Religious Group[8], Religious Group[8] -> Korean Religions[28], Religious Group[8] -> Korean Religions[28] -> Korean Confucianism[356]",Guy Shababo,42,Choson Dynasty,Choson Dynasty,"Asia[1], Asia[1] -> East Asia[37]",E,NA,NA,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1
